unit_id,centroid_lat,centroid_lon,nearest_library,library_lat,library_lon,distance_km,time_min,method
grid_R036_C040,23.208588532148735,120.41869161540272,六甲區圖書館,23.231847,120.347466,11.9388,19.66,osrm_driving
grid_R036_C041,23.20862433420756,120.42846112507064,六甲區圖書館,23.231847,120.347466,16.2462,24.641666666666666,osrm_driving
grid_R036_C042,23.208659529545333,120.43823065401654,六甲區圖書館,23.231847,120.347466,16.5186,25.703333333333333,osrm_driving
grid_R036_C043,23.208694118157265,120.44800020191084,楠西區圖書館,23.172789,120.487278,9.1596,17.013333333333332,osrm_driving
grid_R036_C044,23.208728100038645,120.45776976842411,楠西區圖書館,23.172789,120.487278,7.328600000000001,9.608333333333333,osrm_driving
grid_R036_C045,23.208761475184843,120.46753935322693,楠西區圖書館,23.172789,120.487278,9.1477,14.411666666666669,osrm_driving
grid_R036_C046,23.20879424359131,120.47730895598971,楠西區圖書館,23.172789,120.487278,5.9792,13.585,osrm_driving
grid_R036_C047,23.208826405253586,120.48707857638308,楠西區圖書館,23.172789,120.487278,5.491899999999999,11.67,osrm_driving
grid_R036_C048,23.20885796016729,120.49684821407752,楠西區圖書館,23.172789,120.487278,5.0538,8.24,osrm_driving
grid_R036_C049,23.20888890832811,120.50661786874356,楠西區圖書館,23.172789,120.487278,8.8248,14.863333333333332,osrm_driving
grid_R036_C050,23.20891924973184,120.51638754005164,楠西區圖書館,23.172789,120.487278,11.2703,16.938333333333333,osrm_driving
grid_R036_C051,23.20894898437435,120.52615722767231,楠西區圖書館,23.172789,120.487278,8.9149,9.468333333333334,osrm_driving
grid_R036_C052,23.208978112251582,120.53592693127614,楠西區圖書館,23.172789,120.487278,10.6622,11.42,osrm_driving
grid_R036_C053,23.209006633359564,120.54569665053354,楠西區圖書館,23.172789,120.487278,11.8388,14.405,osrm_driving
grid_R036_C054,23.209034547694426,120.55546638511504,楠西區圖書館,23.172789,120.487278,13.0021,17.78166666666667,osrm_driving
grid_R036_C055,23.209061855252347,120.56523613469116,楠西區圖書館,23.172789,120.487278,14.5487,31.959999999999997,osrm_driving
grid_R036_C056,23.209088556029613,120.57500589893232,楠西區圖書館,23.172789,120.487278,15.2046,39.245,osrm_driving
grid_R036_C057,23.20911465002258,120.5847756775091,楠西區圖書館,23.172789,120.487278,14.9384,45.04833333333333,osrm_driving
grid_R036_C058,23.209140137227713,120.5945454700919,楠西區圖書館,23.172789,120.487278,40.3679,54.595,osrm_driving
grid_R036_C059,23.209165017641517,120.60431527635126,楠西區圖書館,23.172789,120.487278,39.179,47.27833333333333,osrm_driving
grid_R036_C060,23.209189291260603,120.61408509595763,楠西區圖書館,23.172789,120.487278,38.9318,48.025,osrm_driving
grid_R036_C061,23.209212958081675,120.62385492858154,楠西區圖書館,23.172789,120.487278,48.9606,61.211666666666666,osrm_driving
grid_R036_C062,23.20923601810151,120.63362477389342,楠西區圖書館,23.172789,120.487278,51.5479,63.80166666666666,osrm_driving
grid_R036_C063,23.209258471316957,120.64339463156372,楠西區圖書館,23.172789,120.487278,52.2548,68.41833333333334,osrm_driving
grid_R036_C064,23.209280317724957,120.65316450126296,楠西區圖書館,23.172789,120.487278,55.250699999999995,71.00166666666668,osrm_driving
grid_R037_C005,23.21598258620916,120.07671143474172,北門區圖書館,23.270354,120.124891,12.1261,13.733333333333333,osrm_driving
grid_R037_C006,23.21603964457313,120.08648071844708,北門區圖書館,23.270354,120.124891,11.7059,12.478333333333332,osrm_driving
grid_R037_C007,23.21609609617295,120.09625003296802,北門區圖書館,23.270354,120.124891,9.7968,9.943333333333332,osrm_driving
grid_R037_C008,23.216151941000945,120.10601937797507,北門區圖書館,23.270354,120.124891,9.929799999999998,10.655,osrm_driving
grid_R037_C009,23.216207179049498,120.11578875313886,北門區圖書館,23.270354,120.124891,11.5007,11.008333333333333,osrm_driving
grid_R037_C010,23.21626181031108,120.12555815813,將軍區圖書館,23.201284,120.160563,4.7303999999999995,8.343333333333334,osrm_driving
grid_R037_C011,23.216315834778257,120.13532759261908,北門區圖書館,23.270354,120.124891,6.2858,6.5649999999999995,osrm_driving
grid_R037_C012,23.216369252443663,120.1450970562767,將軍區圖書館,23.201284,120.160563,2.6359,5.418333333333334,osrm_driving
grid_R037_C013,23.216422063300023,120.15486654877336,將軍區圖書館,23.201284,120.160563,3.511,6.633333333333334,osrm_driving
grid_R037_C014,23.216474267340143,120.16463606977972,將軍區圖書館,23.201284,120.160563,2.1351,4.086666666666667,osrm_driving
grid_R037_C015,23.21652586455691,120.17440561896632,學甲區圖書館,23.230277,120.181923,2.3566,6.575,osrm_driving
grid_R037_C016,23.2165768549433,120.18417519600372,學甲區圖書館,23.230277,120.181923,1.6098,2.703333333333333,osrm_driving
grid_R037_C017,23.216627238492354,120.19394480056246,學甲區圖書館,23.230277,120.181923,3.3244,5.89,osrm_driving
grid_R037_C018,23.21667701519722,120.2037144323131,學甲區圖書館,23.230277,120.181923,3.3559,5.983333333333333,osrm_driving
grid_R037_C019,23.216726185051108,120.21348409092622,學甲區圖書館,23.230277,120.181923,5.829,10.083333333333334,osrm_driving
grid_R037_C020,23.216774748047325,120.2232537760723,學甲區圖書館,23.230277,120.181923,6.884600000000001,11.676666666666668,osrm_driving
grid_R037_C021,23.216822704179258,120.23302348742192,麻豆區圖書館,23.182663,120.248463,5.512899999999999,9.481666666666666,osrm_driving
grid_R037_C022,23.21687005344036,120.2427932246456,下營區圖書館,23.235261,120.264393,3.9206,8.068333333333333,osrm_driving
grid_R037_C023,23.21691679582419,120.25256298741388,下營區圖書館,23.235261,120.264393,2.9333,6.321666666666667,osrm_driving
grid_R037_C024,23.216962931324385,120.2623327753972,下營區圖書館,23.235261,120.264393,3.5544,7.993333333333334,osrm_driving
grid_R037_C025,23.21700845993465,120.2721025882662,下營區圖書館,23.235261,120.264393,3.0747,4.206666666666667,osrm_driving
grid_R037_C026,23.21705338164878,120.28187242569128,下營區圖書館,23.235261,120.264393,4.8557,6.989999999999999,osrm_driving
grid_R037_C027,23.21709769646066,120.29164228734302,官田區圖書館,23.192647,120.314115,4.7992,6.21,osrm_driving
grid_R037_C028,23.217141404364256,120.30141217289189,官田區圖書館,23.192647,120.314115,3.9365,6.008333333333334,osrm_driving
grid_R037_C029,23.217184505353604,120.31118208200836,官田區圖書館,23.192647,120.314115,3.5711999999999997,4.776666666666667,osrm_driving
grid_R037_C030,23.21722699942284,120.32095201436296,官田區圖書館,23.192647,120.314115,3.387,5.956666666666666,osrm_driving
grid_R037_C031,23.217268886566167,120.33072196962618,六甲區圖書館,23.231847,120.347466,3.7488,5.955,osrm_driving
grid_R037_C032,23.217310166777885,120.3404919474685,六甲區圖書館,23.231847,120.347466,3.1916,5.665,osrm_driving
grid_R037_C033,23.21735084005236,120.35026194756036,六甲區圖書館,23.231847,120.347466,2.0484,3.0166666666666666,osrm_driving
grid_R037_C034,23.217390906384068,120.36003196957226,六甲區圖書館,23.231847,120.347466,2.6774,4.33,osrm_driving
grid_R037_C035,23.21743036576753,120.36980201317468,六甲區圖書館,23.231847,120.347466,3.1637,6.153333333333333,osrm_driving
grid_R037_C036,23.217469218197383,120.37957207803804,六甲區圖書館,23.231847,120.347466,4.7755,7.963333333333334,osrm_driving
grid_R037_C037,23.217507463668323,120.38934216383284,六甲區圖書館,23.231847,120.347466,9.1347,11.575,osrm_driving
grid_R037_C038,23.21754510217515,120.39911227022954,六甲區圖書館,23.231847,120.347466,8.8836,11.551666666666668,osrm_driving
grid_R037_C039,23.21758213371273,120.4088823968986,六甲區圖書館,23.231847,120.347466,9.5037,12.848333333333333,osrm_driving
grid_R037_C040,23.217618558276016,120.41865254351042,六甲區圖書館,23.231847,120.347466,11.5673,19.351666666666667,osrm_driving
grid_R037_C041,23.217654375860047,120.42842270973549,六甲區圖書館,23.231847,120.347466,15.8775,23.203333333333333,osrm_driving
grid_R037_C042,23.217689586459947,120.4381928952442,六甲區圖書館,23.231847,120.347466,14.8292,19.435,osrm_driving
grid_R037_C043,23.217724190070907,120.44796309970702,楠西區圖書館,23.172789,120.487278,11.2388,21.358333333333334,osrm_driving
grid_R037_C044,23.21775818668822,120.45773332279444,楠西區圖書館,23.172789,120.487278,10.6546,17.851666666666667,osrm_driving
grid_R037_C045,23.21779157630726,120.46750356417678,楠西區圖書館,23.172789,120.487278,9.101,10.91,osrm_driving
grid_R037_C046,23.217824358923465,120.47727382352453,楠西區圖書館,23.172789,120.487278,7.2182,16.546666666666667,osrm_driving
grid_R037_C047,23.21785653453237,120.4870441005081,楠西區圖書館,23.172789,120.487278,9.608,18.266666666666666,osrm_driving
grid_R037_C048,23.2178881031296,120.49681439479792,楠西區圖書館,23.172789,120.487278,6.767399999999999,12.113333333333332,osrm_driving
grid_R037_C049,23.21791906471084,120.50658470606436,楠西區圖書館,23.172789,120.487278,8.3784,20.096666666666668,osrm_driving
grid_R037_C050,23.21794941927189,120.51635503397787,楠西區圖書館,23.172789,120.487278,9.4668,26.631666666666668,osrm_driving
grid_R037_C051,23.217979166808597,120.5261253782089,楠西區圖書館,23.172789,120.487278,9.7595,10.896666666666668,osrm_driving
grid_R037_C052,23.21800830731691,120.53589573842778,楠西區圖書館,23.172789,120.487278,10.7223,11.793333333333331,osrm_driving
grid_R037_C053,23.218036840792873,120.54566611430496,楠西區圖書館,23.172789,120.487278,12.6539,12.92,osrm_driving
grid_R037_C054,23.218064767232583,120.5554365055108,楠西區圖書館,23.172789,120.487278,13.3154,18.698333333333338,osrm_driving
grid_R037_C055,23.218092086632236,120.56520691171572,楠西區圖書館,23.172789,120.487278,14.2716,25.415000000000003,osrm_driving
grid_R037_C056,23.21811879898811,120.57497733259012,楠西區圖書館,23.172789,120.487278,15.7939,46.45,osrm_driving
grid_R037_C057,23.218144904296572,120.58474776780436,楠西區圖書館,23.172789,120.487278,15.5701,43.76,osrm_driving
grid_R037_C058,23.218170402554065,120.59451821702888,楠西區圖書館,23.172789,120.487278,40.9159,57.88333333333333,osrm_driving
grid_R037_C059,23.218195293757105,120.604288679934,楠西區圖書館,23.172789,120.487278,38.7036,47.305,osrm_driving
grid_R037_C060,23.2182195779023,120.61405915619017,楠西區圖書館,23.172789,120.487278,37.1404,41.98166666666667,osrm_driving
grid_R037_C061,23.21824325498635,120.62382964546772,楠西區圖書館,23.172789,120.487278,37.2491,43.830000000000005,osrm_driving
grid_R037_C062,23.218266325006027,120.63360014743704,楠西區圖書館,23.172789,120.487278,49.6806,61.13,osrm_driving
grid_R037_C063,23.218288787958187,120.64337066176849,楠西區圖書館,23.172789,120.487278,51.6278,65.35333333333332,osrm_driving
grid_R037_C064,23.21831064383976,120.65314118813248,楠西區圖書館,23.172789,120.487278,54.158199999999994,70.72333333333333,osrm_driving
grid_R038_C005,23.225011892708675,120.07664935660188,北門區圖書館,23.270354,120.124891,12.3443,13.923333333333334,osrm_driving
grid_R038_C006,23.22506897580736,120.08641929693,北門區圖書館,23.270354,120.124891,12.3166,13.838333333333331,osrm_driving
grid_R038_C007,23.2251254518789,120.09618926808288,北門區圖書館,23.270354,120.124891,10.2684,10.536666666666669,osrm_driving
grid_R038_C008,23.22518132091558,120.10595926973102,北門區圖書館,23.270354,120.124891,9.1915,10.365,osrm_driving
grid_R038_C009,23.225236582909808,120.11572930154492,將軍區圖書館,23.201284,120.160563,6.5751,13.028333333333334,osrm_driving
grid_R038_C010,23.225291237854044,120.12549936319506,北門區圖書館,23.270354,120.124891,6.352,9.693333333333332,osrm_driving
grid_R038_C011,23.22534528574084,120.13526945435198,北門區圖書館,23.270354,120.124891,5.8424,6.076666666666667,osrm_driving
grid_R038_C012,23.22539872656284,120.14503957468614,北門區圖書館,23.270354,120.124891,6.293399999999999,8.658333333333333,osrm_driving
grid_R038_C013,23.225451560312763,120.154809723868,將軍區圖書館,23.201284,120.160563,4.2758,8.098333333333333,osrm_driving
grid_R038_C014,23.225503786983403,120.16457990156806,學甲區圖書館,23.230277,120.181923,2.2982,6.75,osrm_driving
grid_R038_C015,23.225555406567658,120.1743501074568,學甲區圖書館,23.230277,120.181923,1.2194,2.675,osrm_driving
grid_R038_C016,23.22560641905847,120.18412034120465,學甲區圖書館,23.230277,120.181923,0.6856,1.5450000000000002,osrm_driving
grid_R038_C017,23.22565682444892,120.19389060248209,學甲區圖書館,23.230277,120.181923,1.5878,3.1483333333333334,osrm_driving
grid_R038_C018,23.225706622732112,120.20366089095955,學甲區圖書館,23.230277,120.181923,3.1136,7.516666666666667,osrm_driving
grid_R038_C019,23.225755813901284,120.21343120630752,學甲區圖書館,23.230277,120.181923,5.9962,10.871666666666666,osrm_driving
grid_R038_C020,23.225804397949716,120.2232015481964,學甲區圖書館,23.230277,120.181923,5.5651,8.596666666666666,osrm_driving
grid_R038_C021,23.225852374870794,120.23297191629663,下營區圖書館,23.235261,120.264393,4.0522,7.528333333333333,osrm_driving
grid_R038_C022,23.22589974465799,120.24274231027869,下營區圖書館,23.235261,120.264393,2.9085,5.573333333333333,osrm_driving
grid_R038_C023,23.22594650730484,120.25251272981296,下營區圖書館,23.235261,120.264393,2.3179000000000003,4.988333333333333,osrm_driving
grid_R038_C024,23.22599266280497,120.26228317456986,下營區圖書館,23.235261,120.264393,1.5224000000000002,4.28,osrm_driving
grid_R038_C025,23.226038211152105,120.27205364421982,下營區圖書館,23.235261,120.264393,2.151,4.191666666666666,osrm_driving
grid_R038_C026,23.22608315234003,120.28182413843324,下營區圖書館,23.235261,120.264393,3.5696,6.776666666666667,osrm_driving
grid_R038_C027,23.226127486362618,120.29159465688056,下營區圖書館,23.235261,120.264393,4.307600000000001,8.838333333333333,osrm_driving
grid_R038_C028,23.226171213213824,120.30136519923214,官田區圖書館,23.192647,120.314115,5.7684,10.078333333333337,osrm_driving
grid_R038_C029,23.226214332887707,120.31113576515838,官田區圖書館,23.192647,120.314115,5.1153,5.5233333333333325,osrm_driving
grid_R038_C030,23.226256845378384,120.32090635432972,六甲區圖書館,23.231847,120.347466,3.9609,13.811666666666667,osrm_driving
grid_R038_C031,23.226298750680055,120.3306769664165,六甲區圖書館,23.231847,120.347466,2.5879000000000003,8.24,osrm_driving
grid_R038_C032,23.22634004878702,120.34044760108912,六甲區圖書館,23.231847,120.347466,1.4537,3.675,osrm_driving
grid_R038_C033,23.22638073969365,120.35021825801796,六甲區圖書館,23.231847,120.347466,0.9312,1.66,osrm_driving
grid_R038_C034,23.226420823394392,120.3599889368734,六甲區圖書館,23.231847,120.347466,1.6149,4.1866666666666665,osrm_driving
grid_R038_C035,23.226460299883794,120.3697596373258,六甲區圖書館,23.231847,120.347466,3.5079,6.201666666666667,osrm_driving
grid_R038_C036,23.22649916915647,120.3795303590455,六甲區圖書館,23.231847,120.347466,4.3111999999999995,4.968333333333334,osrm_driving
grid_R038_C037,23.226537431207124,120.38930110170293,六甲區圖書館,23.231847,120.347466,9.4267,14.608333333333333,osrm_driving
grid_R038_C038,23.226575086030547,120.3990718649684,六甲區圖書館,23.231847,120.347466,7.9915,9.778333333333334,osrm_driving
grid_R038_C039,23.226612133621607,120.40884264851226,六甲區圖書館,23.231847,120.347466,8.270700000000001,10.655,osrm_driving
grid_R038_C040,23.226648573975258,120.41861345200488,六甲區圖書館,23.231847,120.347466,9.4549,13.695,osrm_driving
grid_R038_C041,23.22668440708653,120.4283842751166,六甲區圖書館,23.231847,120.347466,10.9045,19.61,osrm_driving
grid_R038_C042,23.22671963295054,120.43815511751777,六甲區圖書館,23.231847,120.347466,13.8263,17.291666666666668,osrm_driving
grid_R038_C043,23.226754251562497,120.4479259788787,六甲區圖書館,23.231847,120.347466,14.0711,16.875,osrm_driving
grid_R038_C044,23.226788262917665,120.45769685886977,楠西區圖書館,23.172789,120.487278,11.0334,18.28,osrm_driving
grid_R038_C045,23.22682166701142,120.46746775716124,楠西區圖書館,23.172789,120.487278,11.0087,15.543333333333331,osrm_driving
grid_R038_C046,23.226854463839217,120.4772386734235,楠西區圖書館,23.172789,120.487278,11.8569,22.833333333333332,osrm_driving
grid_R038_C047,23.226886653396576,120.48700960732684,楠西區圖書館,23.172789,120.487278,8.9231,16.121666666666666,osrm_driving
grid_R038_C048,23.22691823567912,120.49678055854164,楠西區圖書館,23.172789,120.487278,8.4505,14.988333333333332,osrm_driving
grid_R038_C049,23.226949210682537,120.50655152673814,楠西區圖書館,23.172789,120.487278,8.1011,16.69,osrm_driving
